id,album,score,artists,year,track count,duration,# artists mean,danceability mean,energy mean,speechiness mean,acousticness mean,instrumentalness mean,liveness mean,valence mean,duration_ms mean,duration mean,end_of_fade_in mean,start_of_fade_out mean,loudness mean,tempo mean,tempo_confidence mean,time_signature mean,time_signature_confidence mean,key mean,key_confidence mean,mode mean,mode_confidence mean,# artists std,danceability std,energy std,speechiness std,acousticness std,instrumentalness std,liveness std,valence std,duration_ms std,duration std,end_of_fade_in std,start_of_fade_out std,loudness std,tempo std,tempo_confidence std,time_signature std,time_signature_confidence std,key std,key_confidence std,mode std,mode_confidence std,# artists 50%,danceability 50%,energy 50%,speechiness 50%,acousticness 50%,instrumentalness 50%,liveness 50%,valence 50%,duration_ms 50%,duration 50%,end_of_fade_in 50%,start_of_fade_out 50%,loudness 50%,tempo 50%,tempo_confidence 50%,time_signature 50%,time_signature_confidence 50%,key 50%,key_confidence 50%,mode 50%,mode_confidence 50%
5XRCcUfwtLNQflDd9cfz4U,The Last Rocket,4,Takeoff,2018,12,2281.5600099999997,1.0,0.7875833333333335,0.628,0.21803333333333333,0.18184999999999998,8.174999999999999e-07,0.19785833333333336,0.36100000000000004,190129.91666666666,190.1300008333333,1.0415116666666666,185.28638583333336,-7.210916666666666,134.90474999999998,0.5158333333333333,4.0,0.9602500000000002,3.4166666666666665,0.4813333333333332,0.4166666666666667,0.4897500000000001,0.0,0.13164377438121916,0.054841921589568354,0.12266350374710136,0.15950850362056793,2.500014999955e-06,0.14047637432117988,0.1738688115688482,24991.467338267612,24.991554979251934,1.9757105137086224,25.698760557326302,0.9978874465893466,23.96467920664228,0.2059412243306033,0.0,0.07545272451252928,3.776923551668939,0.26447489426592025,0.5149286505444373,0.20234943897759008,1.0,0.8445,0.6174999999999999,0.2145,0.11299999999999999,0.0,0.1345,0.3395,192693.0,192.693285,0.0,189.42807,-7.322,140.0275,0.4985,4.0,1.0,1.0,0.44599999999999995,0.0,0.5175000000000001
3JgtFZroTUGoklTtb2xOne,Fetti,7,Curren$y,2018,9,1412.3720400000002,3.0,0.5048888888888889,0.6023333333333333,0.2188777777777778,0.26512222222222226,4.4577777777777774e-05,0.3018888888888889,0.42963333333333337,156930.44444444444,156.9302266666667,0.0,152.24155333333331,-9.495555555555557,104.87077777777777,0.09677777777777778,4.0,0.9769999999999999,4.555555555555555,0.5484444444444444,0.6666666666666666,0.5322222222222223,0.0,0.1286414051194681,0.06011239472854162,0.10009088092550912,0.2012096529603996,7.532545681537181e-05,0.1737170432373033,0.24829425083960363,29522.84203845859,29.52281076504954,0.0,28.977453547369375,0.7451117552272125,32.39346647388088,0.1225293615605845,0.0,0.04192851058647324,4.558264777059114,0.2953159795503416,0.5,0.15881890455624117,3.0,0.499,0.603,0.198,0.195,0.0,0.2,0.463,153667.0,153.66667,0.0,151.38667,-9.258,89.425,0.088,4.0,1.0,2.0,0.631,1.0,0.587
5QCXxPUwoOtxeZQmve6w2u,Am I A Girl?,7,Poppy,2018,14,2370.27882,1.2142857142857142,0.6303571428571428,0.6936642857142857,0.08171428571428573,0.09550857142857141,0.0750299457142857,0.20622857142857146,0.46138571428571434,169305.64285714287,169.30563,0.7272971428571429,164.688885,-6.251714285714286,116.85178571428571,0.5615,4.0,0.817857142857143,4.857142857142857,0.33249999999999996,0.42857142857142855,0.41214285714285726,0.4258153136263201,0.13491399376745808,0.24985148082916672,0.07749848491961094,0.22791195425012242,0.23807423806025788,0.17010650251475454,0.196574095864219,51911.28589105299,51.911147123812356,1.6786013824721349,50.8351655009178,3.6942232748435235,29.221623850994504,0.31611870944557907,0.0,0.23893412582449683,4.0923407418313476,0.2534202195806556,0.5135525910130955,0.16073621828365836,1.0,0.634,0.7969999999999999,0.05335,0.019799999999999998,0.00248,0.135,0.47150000000000003,177337.5,177.33764000000002,0.150405,171.383585,-4.7865,113.58500000000001,0.5329999999999999,4.0,0.978,4.0,0.3715,0.0,0.4535
355bjCHzRJztCzaG5Za4gq,El Mal Querer,8,ROSALÍA,2018,11,1818.47982,1.0,0.601090909090909,0.3806181818181818,0.07229090909090909,0.6872636363636364,0.004751510909090909,0.1447909090909091,0.3724545454545455,165316.36363636365,165.31634727272728,0.4057809090909092,158.97383363636365,-8.355181818181817,109.83518181818182,0.3657272727272727,3.6363636363636362,0.6183636363636364,5.636363636363637,0.44600000000000006,0.36363636363636365,0.5205454545454544,0.0,0.19963138758494595,0.1981035174759995,0.032941082391003934,0.2663203795158278,0.008010312596734855,0.10224342966220817,0.13105827988827232,60155.537984914954,60.15552187186943,1.0465686763271156,58.80873849691324,3.8240958622446133,24.654543730591246,0.2599257936062102,0.8090398349558905,0.3981354726038042,4.295875400258422,0.27769695713133047,0.504524979109513,0.16910550767870552,1.0,0.625,0.36,0.0682,0.763,6.97e-05,0.0994,0.372,175254.0,175.25406,0.08091,168.90776,-7.343,107.785,0.471,3.0,0.825,8.0,0.566,0.0,0.51
1XGGeqLZxjOMdCJhmamIn8,FM!,7,Vince Staples,2018,11,1340.7200000000003,1.0,0.8283636363636364,0.6726363636363637,0.22472727272727272,0.3309545454545454,9.791181818181817e-05,0.36527272727272725,0.531,121883.72727272728,121.88363636363638,0.01846636363636364,120.30493636363639,-6.309727272727273,116.58109090909092,0.3890909090909091,3.727272727272727,0.8657272727272727,5.7272727272727275,0.3470909090909091,0.6363636363636364,0.2965454545454545,0.0,0.1045248991650054,0.17665914792462498,0.24204932592721298,0.24371150717040985,0.00026248263282808564,0.2834816011345678,0.17928970968797958,59012.50571716288,59.01251628637882,0.061245999424081106,58.16063148486651,3.3944540383074586,30.03000489994814,0.2595821467456707,1.009049958219026,0.3123162150478553,3.6080717590122595,0.2530321934242576,0.504524979109513,0.22630438070720754,1.0,0.851,0.7,0.186,0.318,0.0,0.221,0.526,137813.0,137.81332,0.0,132.9981,-5.382,100.062,0.379,4.0,1.0,6.0,0.323,1.0,0.272
6icpwcJQWK4nq9Xilk4yRu,Aviary,8,Julia Holter,2018,15,5397.228279999999,1.0,0.29980666666666667,0.3530666666666667,0.036000000000000004,0.4917533333333333,0.17573250666666668,0.1236,0.18446,359815.2,359.8152186666666,1.1712686666666667,344.0133013333334,-12.207933333333333,106.7292,0.20106666666666667,3.6666666666666665,0.6002666666666667,4.666666666666667,0.4968,0.6,0.5165333333333334,0.0,0.15799096930189516,0.21261348790256754,0.008146515468942184,0.3615104402101721,0.2776142140138424,0.039007892974188114,0.14854516773406956,79045.37297129686,79.04543393056227,2.1221763788716883,79.31524062475032,3.6451416681594666,26.599349090317446,0.2233697980181445,0.8164965809277259,0.32756863330271646,3.61873432227873,0.2872289281093691,0.50709255283711,0.2038738638986184,1.0,0.269,0.328,0.0335,0.706,0.0142,0.116,0.139,371459.0,371.45908,0.06463,351.10312,-11.9,100.048,0.128,4.0,0.636,5.0,0.516,1.0,0.543
7w7ZTlk8YLc0OxviTp97qA,You Won't Get What You Want,10,Daughters,2018,10,2918.29474,1.0,0.43079999999999996,0.7622,0.06193,0.000911876,0.312184844,0.33679,0.31225,291829.5,291.829474,0.65296,284.44503,-6.7196,127.87460000000002,0.42560000000000003,3.8,0.9535,4.9,0.47330000000000005,0.7,0.4239,0.0,0.11453267364963297,0.15554049133407172,0.02895437215113922,0.001712665701804581,0.27624520627161625,0.20646887551288584,0.13131117621893423,101467.70640646653,101.46765149205294,1.1329374491216284,101.74652127678578,2.320797669384865,40.89919506189714,0.34628414793506085,0.42163702135578385,0.08127080930103037,3.3149493041204847,0.25917820981796375,0.48304589153964794,0.1004959368996246,1.0,0.3895,0.7505,0.05285,7.104999999999999e-05,0.2965,0.31,0.3285,291466.0,291.46571500000005,0.17696,284.02070000000003,-5.8725000000000005,125.0165,0.3515,4.0,0.99,4.5,0.4485,1.0,0.4345
3aYI83u5Fx5ZRk66jv5QBx,The Light Is Leaving Us All,8,Current 93,2018,11,2770.19999,1.0,0.36399999999999993,0.3773636363636364,0.043954545454545454,0.843,0.022129604545454547,0.20869090909090912,0.23235454545454548,251836.36363636365,251.83636272727273,0.21478454545454542,247.49206999999998,-12.672181818181816,109.55363636363637,0.16181818181818183,4.181818181818182,0.5786363636363636,5.181818181818182,0.5048181818181817,0.18181818181818182,0.5036363636363637,0.0,0.1622867831956749,0.1788788823351,0.007094415217107558,0.11973554192469334,0.06930719485552786,0.17687433083715376,0.17438942263587187,74852.77577120668,74.8527443513714,0.7123597480397614,74.38945469132261,3.72205410541496,30.309822775043493,0.16694718816549034,0.6030226891555273,0.358610728430501,4.166969685951215,0.20056909940557555,0.4045199174779452,0.12986937493287073,1.0,0.303,0.329,0.0417,0.879,2.06e-05,0.14,0.173,241867.0,241.86667,0.0,241.86667,-13.555,104.599,0.123,4.0,0.708,4.0,0.523,0.0,0.472
7lXj7neMWuwD4PTYkaToes,Bottle It In,6,Kurt Vile,2018,13,4724.79991,1.0,0.5740000000000001,0.6674615384615384,0.03171538461538462,0.3037361538461539,0.359907,0.16355384615384613,0.5803846153846154,363446.07692307694,363.4461469230769,0.21944923076923073,354.1431653846154,-7.018076923076923,114.58076923076922,0.513923076923077,4.0,0.8740769230769231,4.384615384615385,0.6338461538461538,0.8461538461538461,0.564076923076923,0.0,0.07651797174520507,0.14620226593354346,0.011879172681198955,0.31022763737666526,0.38438501716247997,0.08014432414280934,0.2080723185423514,171390.61145059916,171.39060826155801,0.22711111573638496,170.37029634061912,2.287696638598835,31.683988446200622,0.24317259355529822,0.0,0.1933591052672296,3.640935354604673,0.2555845737891361,0.37553380809940534,0.1298803690186098,1.0,0.58,0.66,0.0292,0.15,0.171,0.15,0.53,322813.0,322.81332,0.18599,315.51855,-6.353,99.968,0.503,4.0,0.984,5.0,0.685,1.0,0.572
34GQP3dILpyCN018y2k61L,BALLADS 1,5,Joji,2018,12,2111.15602,1.3333333333333333,0.6040833333333334,0.4825833333333333,0.07145833333333333,0.5384166666666667,0.2750116666666667,0.13334166666666666,0.32995,175929.66666666666,175.92966833333332,0.37783833333333333,167.42199666666667,-9.110749999999998,107.39791666666669,0.291,4.0,0.9737500000000002,4.25,0.3465,0.9166666666666666,0.4686666666666666,0.6513389472789296,0.1890937517997276,0.14575724421936714,0.08697615617181666,0.2587214923543473,0.34113462609978834,0.049272977258115705,0.25498039675095163,46297.215342007796,46.297156510597105,0.8668709453476214,42.80111340899404,1.748712259973555,29.258813542273288,0.23724134240358388,0.0,0.046507330800442816,3.570714214271425,0.20910567141563094,0.28867513459481287,0.12550286728585006,1.0,0.653,0.499,0.03775,0.6185,0.13105,0.1115,0.287,171388.0,171.38783999999998,0.0,160.62694,-8.6995,98.129,0.27849999999999997,4.0,1.0,3.0,0.3845,1.0,0.474
4qplno3lbet8WvuTGdDG3T,Nuthin' 2 Prove,2,Lil Yachty,2018,15,2860.12418,1.6,0.8116666666666668,0.5420666666666666,0.28054,0.23303999999999997,0.008230741333333335,0.16206666666666666,0.37041999999999997,190674.86666666667,190.6749453333333,0.008738,182.09552666666667,-6.954533333333334,132.3764666666667,0.6115333333333334,4.2,0.9146666666666667,6.133333333333334,0.5148666666666667,0.8,0.4905333333333334,0.6324555320336759,0.1291320844643005,0.1431549942578057,0.1978913330954282,0.1988132785160129,0.029844441013168327,0.09856165341454821,0.1944056223466801,47030.806915508154,47.03089001993384,0.03384212847916041,49.3585357596978,2.0302657414615415,22.529060603923064,0.30976393469559244,0.4140393356054125,0.21091760973242157,4.085980677296223,0.25718277732457306,0.41403933560541256,0.2141567739052954,2.0,0.866,0.523,0.247,0.144,0.0,0.128,0.346,185137.0,185.13731,0.0,171.5142,-7.206,132.954,0.668,4.0,1.0,7.0,0.478,1.0,0.553
0kIcx4ojwAIHwIIPPm7UnN,"Antipositive, Pt. 2",6,Little Big,2018,7,1328.7912900000001,1.1428571428571428,0.7105714285714285,0.759,0.050914285714285724,0.042081628571428574,0.0776288142857143,0.09875714285714286,0.554,189827.2857142857,189.82732714285717,0.5498671428571428,184.15745857142858,-5.968142857142858,134.32014285714286,0.6970000000000001,3.857142857142857,0.9827142857142857,5.714285714285714,0.31471428571428567,0.42857142857142855,0.411,0.37796447300922725,0.10778351318400098,0.16743555974364188,0.014483833352100838,0.05753387188343096,0.1382418824438579,0.05837173565870322,0.23449378101206295,27004.276141099614,27.0043050846624,1.3098717761765117,26.877149179861213,1.6300570980358762,21.237631902110085,0.29233485366385353,0.37796447300922725,0.041899539717894604,4.498677054212187,0.17069633298708586,0.5345224838248487,0.1669191421017973,1.0,0.708,0.758,0.0554,0.0202,0.0298,0.0807,0.583,183697.0,183.6971,0.0,180.09396,-5.371,128.064,0.703,4.0,1.0,8.0,0.371,0.0,0.419
7qlmxswkArGiRuCJtuW7sz,What Happens When I Try to Relax,7,Open Mike Eagle,2018,6,1182.08144,1.0,0.6701666666666667,0.6671666666666667,0.26653333333333334,0.42045,1.2138333333333334e-05,0.14705,0.433,197013.5,197.0135733333333,0.0,185.26524499999996,-7.148000000000001,105.27183333333333,0.4146666666666666,4.0,0.814,4.5,0.5931666666666666,0.8333333333333334,0.4809999999999999,0.0,0.11186316045359468,0.08376972404554443,0.12893078246356324,0.2732959842368709,2.6724401147016687e-05,0.11056042239427272,0.20567741733112074,15083.427869685325,15.083627747379168,0.0,15.81653261788784,1.500505648106664,13.231166515718353,0.2291084168394227,0.0,0.22001727204926433,3.5637059362410923,0.0727115304932214,0.408248290463863,0.114933023974835,1.0,0.7035,0.6595,0.2545,0.42800000000000005,1.49e-06,0.1038,0.46549999999999997,193309.0,193.30920500000002,0.0,179.15356,-6.272,105.51499999999999,0.3435,4.0,0.8815,4.5,0.5825,1.0,0.49749999999999994
6P9PZjWXoCRF5b66BafPKY,Future & Juice WRLD Present... WRLD ON DRUGS,5,Future,2018,16,2976.5067000000004,2.125,0.75325,0.5079374999999999,0.27687500000000004,0.09288124999999998,0.0040154974999999996,0.1774125,0.5043124999999999,186031.6875,186.03166875000002,0.031289375,178.80489687499997,-8.449000000000002,129.3275625,0.4380625,4.0625,0.994125,4.5625,0.524125,0.6875,0.49999999999999994,0.6191391873668903,0.1179058946787649,0.0911639320126112,0.12258541240022539,0.10109290069864782,0.016049201513150115,0.08917572819999846,0.19281622295163167,43205.069097223226,43.20503954029605,0.07805512953195325,43.676711346537644,1.4748402851382474,29.66900765887696,0.2493464707991673,0.25,0.018757665099899817,3.915247970009903,0.2586095834780039,0.47871355387816905,0.16872186185158894,2.0,0.754,0.4955,0.2345,0.048799999999999996,0.0,0.1395,0.545,188933.5,188.93334,0.0,178.596275,-8.072,141.0375,0.4865,4.0,1.0,4.0,0.481,1.0,0.5245
5i6i0qVIkSwQ648B7FNFAa,Electric Messiah,6,High On Fire,2018,9,3416.66319,1.0,0.22122222222222224,0.9706666666666668,0.0932,3.4988888888888895e-06,0.8514444444444443,0.17477777777777778,0.2532888888888889,379629.22222222225,379.62924333333336,0.32756777777777785,371.17291555555556,-6.965,141.68466666666666,0.3733333333333333,3.888888888888889,0.9086666666666667,2.6666666666666665,0.38633333333333336,0.7777777777777778,0.43277777777777776,0.0,0.06410299871647539,0.019032866310674267,0.022935997907219997,1.6538473663283172e-06,0.025045514124844348,0.10236427328147474,0.12788530451584776,134838.25778481583,134.8383437704498,0.6584918862214207,132.1838960344373,0.6102544551250733,30.9483769525964,0.19569236060715298,0.33333333333333337,0.2524990098990489,3.640054944640259,0.17894971360692366,0.44095855184409843,0.18377484714847253,1.0,0.184,0.977,0.0971,3e-06,0.855,0.13,0.262,320026.0,320.0258,0.12385,314.31693,-6.725,148.154,0.375,4.0,0.996,1.0,0.473,1.0,0.491
7GhytR6ZMWetf1jxAzITtG,New Levels New Devils,8,Polyphia,2018,10,2217.17706,1.7,0.5833,0.8291000000000002,0.046060000000000004,0.003222,0.610572,0.21909,0.43290000000000006,221717.9,221.717706,0.0,211.78265299999998,-5.0746,120.65300000000002,0.5353999999999999,4.0,0.8083,5.5,0.5002000000000001,0.1,0.5023000000000001,0.6749485577105528,0.051305295373219845,0.04322666358215082,0.016096666321529646,0.005043813790729745,0.2733536265962706,0.13002039540865204,0.16857075665725654,27213.485931509113,27.21355256677378,0.0,25.50264873135252,0.8268443626221322,27.521513181105753,0.26262063894522836,0.0,0.3253575981388273,3.9791121287711073,0.21317223083694553,0.31622776601683794,0.16877996853234029,2.0,0.591,0.8294999999999999,0.0398,0.000723,0.6775,0.175,0.4455,218057.5,218.05725999999999,0.0,199.24462,-5.136,118.50800000000001,0.4985,4.0,0.9615,5.0,0.5615,0.0,0.5785
15zcbfnEwQYqdNosjkrlfu,CITY MORGUE VOL 1: HELL OR HIGH WATER,6,City Morgue,2018,14,1928.2399699999996,3.0,0.5690714285714286,0.8316428571428569,0.1731214285714286,0.0620245,9.133000000000001e-05,0.30045714285714287,0.3742142857142858,137731.5,137.7314264285714,0.04935214285714286,131.70918499999996,-5.083571428571429,117.91864285714287,0.38792857142857146,4.071428571428571,0.9065714285714285,4.214285714285714,0.6407142857142858,0.8571428571428571,0.5620714285714286,0.3922322702763681,0.12258715222285692,0.09633803238345945,0.11564425010530176,0.06449249555240456,0.0002892006197195191,0.1639112973732848,0.13261754064946343,22618.7039135926,22.618686535171484,0.09818605362180607,23.3575383621107,1.9728654956018323,32.58035793968541,0.28148192025167695,0.2672612419124244,0.20078105729135148,4.1171044983761895,0.2191091854871337,0.36313651960128146,0.1507960743652037,3.0,0.608,0.833,0.1265,0.0499,0.0,0.32,0.4105,137600.0,137.599995,0.0,125.87246999999999,-5.398,116.6485,0.37,4.0,1.0,2.0,0.61,1.0,0.573
2DjfazR5N3TgXBQ7oVALA1,QUAVO HUNCHO,4,Quavo,2018,19,3977.4629999999997,1.631578947368421,0.846736842105263,0.6477368421052633,0.2714578947368421,0.16487631578947368,2.7839999999999998e-05,0.1778315789473684,0.4730421052631579,209340.05263157896,209.34015789473682,0.27791421052631576,201.46151684210523,-5.807894736842105,131.92321052631578,0.4332105263157895,4.0,0.9912105263157894,5.368421052631579,0.41300000000000003,0.47368421052631576,0.3987894736842106,0.6839855680567694,0.061810500820620326,0.11133824445518518,0.14231668644177353,0.18207565763258737,0.00011328182805139872,0.1043396380024367,0.23607604781272748,43014.489135734104,43.0143665535708,1.1477396715976425,41.0259478668016,1.3371378178256905,30.045779797167572,0.31644318060231225,0.0,0.02811796370722702,3.7447819446351613,0.25938088681405275,0.5129891760425771,0.20131721208838785,2.0,0.857,0.665,0.273,0.111,0.0,0.126,0.496,196519.0,196.51918,0.0,192.01741,-5.898,143.038,0.406,4.0,1.0,5.0,0.407,0.0,0.356
3sqQz4c4jpUBXoBgirwBrx,THINK: PEACE,7,Clarence Clarity,2018,11,2347.36352,1.0909090909090908,0.39881818181818185,0.6979090909090909,0.09033636363636363,0.2985618181818182,0.08818114727272727,0.3096090909090909,0.3346909090909091,213396.72727272726,213.39668363636363,0.5066090909090909,207.8444118181818,-6.953181818181817,106.006,0.2683636363636364,4.090909090909091,0.7900909090909093,5.090909090909091,0.42036363636363633,0.6363636363636364,0.5127272727272726,0.30151134457776363,0.12894480848938292,0.18668500451051476,0.04123322138099988,0.267300086113648,0.28916472132853793,0.1480119620472984,0.18761495385254054,77704.70736588731,77.70465477332542,1.6153174953206848,76.2280113849103,2.4631143220801515,24.81188632087452,0.12285460734321096,0.5393598899705937,0.27008571030154654,4.036199832876104,0.19382944705450342,0.504524979109513,0.14818980458121328,1.0,0.376,0.748,0.0876,0.329,8.49e-06,0.345,0.343,207314.0,207.31374,0.0,199.49742,-6.219,95.318,0.238,4.0,0.85,6.0,0.465,1.0,0.507
5O9HYGafjdQTRoegpEtJTW,Idol,9,Horrendous,2018,8,2405.03997,1.0,0.24587499999999998,0.7256874999999999,0.067375,0.191881,0.8013750000000001,0.17913749999999998,0.21025,300630.125,300.62999625,0.528765,286.54439625000003,-13.6415,116.79987500000001,0.26412500000000005,4.0,0.652,3.125,0.4778750000000001,0.5,0.461125,0.0,0.04213392762540488,0.39099241292419695,0.025724793487995196,0.3555411278681796,0.042631100317558235,0.08972311276524969,0.048061716276352126,138958.98416587073,138.95920781459745,0.4005808713784093,136.09864853630125,6.834217250612643,31.662364163320376,0.19926539194895693,0.0,0.23727259790014882,3.3567628964311944,0.2086360039467233,0.5345224838248488,0.13093993988521171,1.0,0.243,0.928,0.06584999999999999,8.975e-06,0.8005,0.16399999999999998,0.2005,308327.0,308.326665,0.631655,296.70748000000003,-10.478,118.071,0.2365,4.0,0.632,2.0,0.5235000000000001,0.5,0.4655
